model	setting	rep	mamba_name	mamba_node	value	mean	2.5%	25.0%	50.0%	75.0%	97.5%
mimix-20-factors	setting09	rep3	β[70, 1]	β	0.0	-0.012024305073992108	-0.6086420927284908	-0.04971816069129878	-1.7375887873197924e-8	0.025533723949953378	0.4895862917626611
mimix-20-factors	setting09	rep3	β[71, 1]	β	0.0	0.007012387838227091	-0.3622857359471427	-0.03318090916423162	-6.261767961745091e-8	0.01942820841392958	0.564083930440743
mimix-20-factors	setting09	rep3	β[72, 1]	β	0.0	-0.17215329905014895	-1.814303675874256	-0.11250611411442792	-0.0007999222071788045	0.0018727850032963017	0.18866701197362315
mimix-20-factors	setting09	rep3	β[73, 1]	β	0.0	-0.0892551313315498	-1.3841097561977442	-0.046590692941845674	-6.7811767568369096e-6	0.0098029582481259	0.32341465576684586
mimix-20-factors	setting09	rep3	β[74, 1]	β	0.0	-0.10611294287557434	-1.2598136028453468	-0.05853842647606314	-9.155076634483427e-5	0.0011058638227201315	0.3052623320380864
mimix-20-factors	setting09	rep3	β[75, 1]	β	0.0	-0.05711849342456472	-0.9229949636386916	-0.027540982800589472	-4.559346875296345e-6	0.005611771995866903	0.3184164123979344
mimix-20-factors	setting09	rep3	β[76, 1]	β	0.0	-0.1806932201180797	-1.7740425642430964	-0.13248036084424636	-0.0010534814384122937	0.009515841566914693	0.3237612563984914
mimix-20-factors	setting09	rep3	β[77, 1]	β	0.0	-0.0735238309589968	-1.3454913248777467	-0.04072571919557447	0.0	0.024632646504334502	0.49990688623675794
mimix-20-factors	setting09	rep3	β[78, 1]	β	0.0	-0.06802441526609587	-0.9206008041629692	-0.09376428679149616	-9.298449833666598e-6	0.007753291902870212	0.4817450267059167
mimix-20-factors	setting09	rep3	β[79, 1]	β	0.0	-0.2623545062829866	-1.7834710906052391	-0.2960892953811971	-0.008567633162523881	0.0018518144387345817	0.26995091623061396
mimix-20-factors	setting09	rep3	β[80, 1]	β	0.0	-0.4104308326160732	-1.6470266800375024	-0.6212084664227792	-0.2336953160417368	-0.0015493859078090772	0.08925039051545539
mimix-20-factors	setting09	rep3	β[81, 1]	β	0.0	-0.14997544453914402	-1.3322321926614948	-0.12944167178134275	-0.0023388548605936524	0.008002412981637688	0.2937011927932979
mimix-20-factors	setting09	rep3	β[82, 1]	β	0.0	-0.17913569639128382	-1.6855276955833534	-0.17717031066704975	-0.010488395846307438	0.0001259518328351347	0.20371519600923685
mimix-20-factors	setting09	rep3	β[83, 1]	β	0.0	-0.21786979989571945	-1.39227069001579	-0.34015181281488804	-0.043501161440245045	0.0013154638760282105	0.28855026376166565
mimix-20-factors	setting09	rep3	β[84, 1]	β	0.0	-0.04904629865683527	-0.7907459852020605	-0.06454899697666097	-9.296600223925211e-6	0.01562441617004439	0.4814212655428483
mimix-20-factors	setting09	rep3	β[85, 1]	β	0.0	-0.03277392191441368	-0.631999255027548	-0.023690782165772768	1.3084614928112874e-7	0.016405744035020382	0.4355687802395994
mimix-20-factors	setting09	rep3	β[86, 1]	β	0.0	-0.3580854750589244	-2.575484810106125	-0.35566029464036786	-0.02020543501837751	0.0005862732689411275	0.21449915757475327
mimix-20-factors	setting09	rep3	β[87, 1]	β	0.0	-0.4717093544713335	-2.9367889235843467	-0.4729187054807479	-0.07448634550837138	0.0	0.1972599799815136
mimix-20-factors	setting09	rep3	β[88, 1]	β	0.0	-0.39531965845642353	-1.9286795573072584	-0.6890102473747851	-0.03740513276433877	1.0913490467043156e-5	0.13617066785754334
mimix-20-factors	setting09	rep3	β[89, 1]	β	0.0	-0.7097090270832488	-3.019047214757052	-1.14141945365475	-0.3507250437648077	-2.078084497120402e-6	0.09601404114683389
mimix-20-factors	setting09	rep3	β[90, 1]	β	0.0	-0.2566857962842752	-1.5955280694848546	-0.4319264620989929	-0.005242225726679276	0.00018528504266184583	0.2144424731915382
mimix-20-factors	setting09	rep3	β[91, 1]	β	-1.5232345452481386	-0.9468490198263216	-4.809362887843858	-1.2419453178563216	-0.2619869065624525	-0.0006605750621919055	0.09839446776910134
mimix-20-factors	setting09	rep3	β[92, 1]	β	-1.5232345452481386	-0.5080637772338479	-2.618695828056202	-0.9660461925262296	-0.01356416708626822	0.0001993793412837767	0.3045291487340863
mimix-20-factors	setting09	rep3	β[93, 1]	β	-1.5232345452481386	-0.9251675618537164	-4.645569270245801	-1.5648592479151109	-0.031175228468004287	0.00015971969957672392	0.1283200517098225
mimix-20-factors	setting09	rep3	β[94, 1]	β	-1.5232345452481386	-0.7290635770847261	-3.98081281529252	-1.2583247426913966	-0.007682803219658755	3.6944026991110014e-5	0.33427361799943645
mimix-20-factors	setting09	rep3	β[95, 1]	β	-1.5232345452481386	-0.7476249991116843	-3.722889628559837	-1.4427577738701816	-0.01736580218270542	5.0469532728986515e-5	0.1058753597655826
mimix-20-factors	setting09	rep3	β[96, 1]	β	0.0	-0.002260118996345402	-0.3838174378241996	-0.03944723148712484	0.0	0.022173979295424723	0.6613944521995181
mimix-20-factors	setting09	rep3	β[97, 1]	β	0.0	-0.7237887659715049	-4.42813141660894	-0.5990192249372331	-0.06992516564955126	0.0	0.120441921171353
mimix-20-factors	setting09	rep3	β[98, 1]	β	0.0	-0.08636877354288235	-1.2128317892302127	-0.06612593023903068	-7.496375319692611e-6	0.006439700625046417	0.3687776508066444
mimix-20-factors	setting09	rep3	β[99, 1]	β	0.0	-0.05724461785224755	-0.8362607969950555	-0.07298544295374668	-0.0008042281479524952	0.0068907151987147005	0.41656475336423016
mimix-20-factors	setting09	rep3	β[100, 1]	β	0.0	-0.04587748215269978	-0.7314628761809348	-0.0611832697599235	-0.0010623153240365158	0.00712972672219702	0.4640866867986154
mimix-20-factors	setting10	rep1	β[1, 1]	β	0.0	-0.03241767674198502	-0.6298736680958791	-0.04222781752517573	-4.470383406955767e-10	0.01406343062604929	0.3741269825496829
mimix-20-factors	setting10	rep1	β[2, 1]	β	0.0	-0.0041556138461356674	-0.5623390329348132	-0.03361716458135972	0.0	0.030350549470807953	0.43503835468965646
mimix-20-factors	setting10	rep1	β[3, 1]	β	0.0	-0.122036791605871	-0.7840713578387646	-0.17912623095413815	-0.002497859373547039	0.0005166839002837539	0.22801094549075848
mimix-20-factors	setting10	rep1	β[4, 1]	β	0.0	-0.046418545464086185	-0.6272520209041185	-0.06569005661232287	-1.3122904488599214e-7	0.010611241775105395	0.2524310014446874
mimix-20-factors	setting10	rep1	β[5, 1]	β	0.0	-0.08353931215888112	-1.139685717637309	-0.13177608095670673	-2.734469283349579e-5	0.04235188662878749	0.48502050974234967
mimix-20-factors	setting10	rep1	β[6, 1]	β	0.0	0.05928250511375215	-0.2700928424729327	-0.010776466891632282	0.00038698622971734906	0.07159538085185418	0.6523813971141962
mimix-20-factors	setting10	rep1	β[7, 1]	β	0.0	-0.001597163099957175	-0.5632223430379408	-0.024243074749436783	0.0	0.045543178771123474	0.5743842674738767
mimix-20-factors	setting10	rep1	β[8, 1]	β	0.0	-0.06373379595452909	-0.7859177471985738	-0.07268955925494072	-0.00012243795202340757	0.010156676630756109	0.3986769442845412
mimix-20-factors	setting10	rep1	β[9, 1]	β	0.0	-0.021562834306451176	-0.35901830313419203	-0.010253014304385218	-2.494876950120648e-8	0.003561485978018627	0.21341524828730385
mimix-20-factors	setting10	rep1	β[10, 1]	β	0.0	-0.12364554872545765	-0.8032962324336532	-0.2265059431474722	-0.00833984620516023	3.3381379192240586e-5	0.25808259012792184
mimix-20-factors	setting10	rep1	β[11, 1]	β	0.0	-0.12103541229011976	-1.2280616334875345	-0.13536437975300827	-0.005663395105583117	0.001692964436228142	0.2190348196479634
mimix-20-factors	setting10	rep1	β[12, 1]	β	0.0	-0.07347541792116594	-0.9757764896171384	-0.0677150848094227	-0.0004749443360744031	0.0015780591097455192	0.25514707843403744
mimix-20-factors	setting10	rep1	β[13, 1]	β	0.0	-0.009581111810580956	-0.7648705401011788	-0.012810886863280803	8.205552163244975e-7	0.05307389305754032	0.5468277527815156
mimix-20-factors	setting10	rep1	β[14, 1]	β	0.0	0.03853004462122797	-0.4143311967531824	-0.015030388551036094	2.925954847381894e-5	0.06218148300753132	0.7004671676380075
mimix-20-factors	setting10	rep1	β[15, 1]	β	0.0	0.10190799711156424	-0.35996857913353836	-0.0012085653613956371	0.005177694312189526	0.15972448689645136	0.8097099542484512
mimix-20-factors	setting10	rep1	β[16, 1]	β	0.0	-0.012857249470895312	-0.4797958611729615	-0.011202137845076296	-3.0089017329501674e-12	0.0026851696543596835	0.5369596028403536
mimix-20-factors	setting10	rep1	β[17, 1]	β	0.0	-0.013786773384283704	-0.5968736353796027	-0.012562418268550868	0.0	0.009750708794890824	0.3835866945835761
mimix-20-factors	setting10	rep1	β[18, 1]	β	0.0	-0.04533153900627339	-0.7746429459764188	-0.0978420898984346	-0.002209918190344527	0.02480698719210317	0.608456274454445
mimix-20-factors	setting10	rep1	β[19, 1]	β	0.0	-0.04227560342923145	-0.6697978038228443	-0.04788606260412419	-9.55273540397924e-7	0.01082620600081824	0.3937798404044841
mimix-20-factors	setting10	rep1	β[20, 1]	β	0.0	0.0407330481393184	-0.30532615568688243	-0.0060136064605093	0.0011686506546086525	0.06883678670733831	0.48770934230446017
mimix-20-factors	setting10	rep1	β[21, 1]	β	0.0	0.03142720254333217	-0.24300679312623225	-0.008052162048505946	3.51137041192581e-10	0.018247007432668005	0.61539250118201
mimix-20-factors	setting10	rep1	β[22, 1]	β	0.0	0.03576276452627565	-0.3178133552827726	-0.025643840452639816	0.0	0.025140360714168253	0.7438723517365552
mimix-20-factors	setting10	rep1	β[23, 1]	β	0.0	-0.08062850514216317	-0.9072952390301022	-0.10098111762719614	-0.00019463270174747315	0.011129468555762976	0.41373541907658307
mimix-20-factors	setting10	rep1	β[24, 1]	β	0.0	-0.08537314980055793	-1.140190398050542	-0.1393645401132406	-0.002499007548460933	0.011034924544008852	0.6524068909150166
mimix-20-factors	setting10	rep1	β[25, 1]	β	0.0	-0.02120092847045743	-0.4804308070854251	-0.040381211358952035	-0.00022909123371076597	0.009571321736107356	0.4007499786448029
mimix-20-factors	setting10	rep1	β[26, 1]	β	0.0	0.1169047692521272	-0.365506371576603	-0.009599513627986582	3.1148954262885466e-6	0.08096273456905491	1.240999366871962
mimix-20-factors	setting10	rep1	β[27, 1]	β	0.0	0.11201614946490296	-0.2539105899393579	-0.009965592502106576	5.9776968023903385e-5	0.08277686075052698	1.3166936288589106
mimix-20-factors	setting10	rep1	β[28, 1]	β	0.0	0.17634271985198094	-0.12811748625363867	-0.001136955258868894	0.0005940768877272189	0.06934085505713057	1.7028443902722992
mimix-20-factors	setting10	rep1	β[29, 1]	β	0.0	0.10895765433193393	-0.45540051404925264	-0.0060440820122718356	0.0004781366604093742	0.14875378399348335	1.0702568945097182
mimix-20-factors	setting10	rep1	β[30, 1]	β	0.0	0.041885104277435053	-0.343535147651363	-0.009063163286096644	1.0732652622800494e-5	0.047970634260116114	0.5784165732226022
mimix-20-factors	setting10	rep1	β[31, 1]	β	1.152118324825933	0.26446309754959624	-0.08765004152919875	0.0	0.03932089651237208	0.5062086027098511	1.1105281369806754
mimix-20-factors	setting10	rep1	β[32, 1]	β	1.152118324825933	0.18620960712083257	-0.28835893043024463	-0.0007536515172558311	0.004824564800637473	0.2214804394570798	1.3488576104336738
mimix-20-factors	setting10	rep1	β[33, 1]	β	1.152118324825933	0.3499905476838715	-0.15018099887255956	0.0	0.1243916187554369	0.6249263479783815	1.4409939624778592
mimix-20-factors	setting10	rep1	β[34, 1]	β	1.152118324825933	0.136501761553507	-0.19517378651950612	-0.0033501451415590246	0.00010697609867005946	0.08562945087732021	1.723004312475052
mimix-20-factors	setting10	rep1	β[35, 1]	β	1.152118324825933	0.30379524291291915	-0.30365866153253396	-1.6989303979521353e-5	0.0023722260673847816	0.5208707186134011	1.762432835669377
mimix-20-factors	setting10	rep1	β[36, 1]	β	0.0	0.12190810258495952	-0.1362059623246741	-0.004537992567912784	0.00034460405950268315	0.06818888956503721	1.4374669756213807
mimix-20-factors	setting10	rep1	β[37, 1]	β	0.0	-0.02297950959419599	-0.7790357517424373	-0.06673258145849967	-8.973492455615317e-5	0.017498406629382103	0.771391916599887
mimix-20-factors	setting10	rep1	β[38, 1]	β	0.0	-0.06318376051376849	-1.162105602275543	-0.05379960509824166	-1.8592631237361038e-9	0.0157745539585626	0.4495225030584389
mimix-20-factors	setting10	rep1	β[39, 1]	β	0.0	-0.1659299709786296	-1.7387391370000425	-0.09004749053539991	-0.00024510741473855274	0.004188446256392675	0.5085439481392838
mimix-20-factors	setting10	rep1	β[40, 1]	β	0.0	-0.018209275886175196	-0.44623690241753394	-0.029081755886040405	-9.714800413714778e-6	0.015311424511226171	0.3672096997783645
mimix-20-factors	setting10	rep1	β[41, 1]	β	0.0	-0.03951433885052343	-0.6593223184153654	-0.034952224239774746	-4.560015175217844e-6	0.008387541132194257	0.39656103021568734
mimix-20-factors	setting10	rep1	β[42, 1]	β	0.0	-0.061756747189141425	-0.842687976316252	-0.062010106435400794	-2.4298125594648407e-5	0.0059604018204192375	0.2799976795942224
mimix-20-factors	setting10	rep1	β[43, 1]	β	0.0	-0.3554262795213156	-2.327912051817722	-0.5117667669115952	-0.03089915462798661	7.990693337481424e-5	0.1318131474752075
mimix-20-factors	setting10	rep1	β[44, 1]	β	0.0	-1.4097967505795117	-3.622143435297154	-1.778035112573526	-1.2820447784347442	-0.9060435574735174	0.0
mimix-20-factors	setting10	rep1	β[45, 1]	β	0.0	-1.28190105556975	-2.9231081617921615	-1.8054229785682456	-1.3011736967050789	-0.8270391041370938	0.020530456865411297
mimix-20-factors	setting10	rep1	β[46, 1]	β	-2.7935415173026916	-2.6708071852669724	-5.8605336308516955	-3.2888506605057404	-2.376614300031586	-1.8682423206279009	0.0
mimix-20-factors	setting10	rep1	β[47, 1]	β	-2.7935415173026916	-3.2978059592945246	-6.312938045310028	-4.105315659409079	-3.1617384588132884	-2.5787839125345724	0.0
mimix-20-factors	setting10	rep1	β[48, 1]	β	-2.7935415173026916	-2.8070222645446083	-5.46574825216693	-3.4232245493912017	-2.741462164620818	-2.267520857604975	0.0
mimix-20-factors	setting10	rep1	β[49, 1]	β	-2.7935415173026916	-1.951285156640859	-4.04493031038808	-2.504414666203393	-1.9307655447477323	-1.3650271549779784	0.0
mimix-20-factors	setting10	rep1	β[50, 1]	β	-2.7935415173026916	-3.069110324635749	-5.58388515656748	-3.8030504444821407	-3.051942643986446	-2.3647485477454846	0.0
mimix-20-factors	setting10	rep1	β[51, 1]	β	0.0	-0.36915264219437816	-1.222155304804613	-0.6943589214670747	-0.2833756059473781	-0.00066808196191225	0.2684689825431781
mimix-20-factors	setting10	rep1	β[52, 1]	β	0.0	-0.09361492545800892	-0.8483117142722203	-0.10701714232691906	-0.00022091396642551355	0.001088986767614151	0.1596887181953643
mimix-20-factors	setting10	rep1	β[53, 1]	β	0.0	-0.09433012865232786	-0.7923263342543064	-0.1003368929197298	-0.0009007867159662512	0.003947816846853866	0.24226086089166984
mimix-20-factors	setting10	rep1	β[54, 1]	β	0.0	-0.10663577643065714	-0.785601525257641	-0.18958439589419163	-0.005854412539557806	0.0013252593984426932	0.2058548732196535
mimix-20-factors	setting10	rep1	β[55, 1]	β	0.0	0.03255672872750479	-0.4166935426387295	-0.009100343655480866	0.00015893940993950544	0.04805819763813406	0.578019200875669
mimix-20-factors	setting10	rep1	β[56, 1]	β	0.0	0.04294021849613189	-0.23389696892239004	-0.0014945402786462874	3.972674391718014e-5	0.0718049790257893	0.4564899911029239
mimix-20-factors	setting10	rep1	β[57, 1]	β	0.0	0.11801833909213996	-0.29680742764770623	-0.0006902383977668424	0.012554070599610967	0.2202244418248007	0.7882128442387226
mimix-20-factors	setting10	rep1	β[58, 1]	β	0.0	0.03198644420038355	-0.6811894285069832	-0.07617127637061576	0.0	0.14996085494702394	0.7133196950960207
mimix-20-factors	setting10	rep1	β[59, 1]	β	0.0	0.14410116810927737	-0.38558916886781813	-0.016825449353230437	0.00024002351025429887	0.3163024544003187	1.0538812647169131
mimix-20-factors	setting10	rep1	β[60, 1]	β	0.0	0.3190571357988667	-0.16714194774108285	-0.00026835083528172697	0.008369086076768456	0.5978403282016258	1.6368174052890598
mimix-20-factors	setting10	rep1	β[61, 1]	β	0.0	0.35079467654006646	-0.09526841079378522	-2.4303061992410833e-7	0.0023924044549050545	0.6360029101000295	1.906601980898354
mimix-20-factors	setting10	rep1	β[62, 1]	β	0.0	0.30006437757592563	-0.16711433398814504	-5.359304859377664e-6	0.001453021387404442	0.5007136568330303	1.694599454692025
mimix-20-factors	setting10	rep1	β[63, 1]	β	0.0	0.3965492429088619	-0.06416643771826801	0.0	0.07338901442432383	0.7028660200287505	1.8136145815330529
mimix-20-factors	setting10	rep1	β[64, 1]	β	0.0	0.33478754690838747	-0.07102726502002142	-1.0494082467195776e-5	0.007264843244984537	0.5973778491194126	1.6898824103456294
mimix-20-factors	setting10	rep1	β[65, 1]	β	0.0	0.3011816217608276	-0.22414296493149835	-0.005711897398278146	0.0005782513137966682	0.6728153765251997	1.5776205678192954
mimix-20-factors	setting10	rep1	β[66, 1]	β	0.0	0.19990021257957788	-0.20257790974540368	-0.0017440439080386285	0.002969746149672662	0.381046915209139	1.0615685257902487
mimix-20-factors	setting10	rep1	β[67, 1]	β	0.0	0.2556769911709659	-0.1980429338167292	-0.0012537725700695838	0.0042932976644499635	0.5386327739485735	1.2486292718761869
mimix-20-factors	setting10	rep1	β[68, 1]	β	0.0	0.043817528705691035	-0.3128912563260555	-0.005986923358509526	0.0005335440705137261	0.0823509280539777	0.5917272849614886
mimix-20-factors	setting10	rep1	β[69, 1]	β	0.0	-0.040818946633390946	-0.8484476105385936	-0.058158632140693126	-0.00042887934352307816	0.004840099196314376	0.44581869372981126
mimix-20-factors	setting10	rep1	β[70, 1]	β	0.0	0.029391719233622944	-0.5241040996884693	-0.017397683027244662	0.0031223537651214996	0.06400764477759567	0.5949817994952008
mimix-20-factors	setting10	rep1	β[71, 1]	β	0.0	0.020945444029297124	-0.4871395924940227	-0.007481247353545746	7.605320649200852e-9	0.018484063804971352	0.7366045050303921
mimix-20-factors	setting10	rep1	β[72, 1]	β	0.0	-0.01674659717761271	-0.8831085256178134	-0.027814975133471927	0.0	0.09267930479372095	0.4049813402309518
mimix-20-factors	setting10	rep1	β[73, 1]	β	0.0	0.07176251241264799	-0.41722614652430434	-0.0292322876262679	0.001108055011051632	0.13591387820788645	0.8087793631349535
mimix-20-factors	setting10	rep1	β[74, 1]	β	0.0	0.01889485610074696	-0.4934760983612768	-0.013082981771189417	1.8325431002727375e-5	0.04544002868145179	0.5878684865541577
mimix-20-factors	setting10	rep1	β[75, 1]	β	0.0	0.013128569031387987	-0.32276917767232927	-0.007076809571064199	3.318265551172401e-9	0.020277267895318803	0.46416154881548954
mimix-20-factors	setting10	rep1	β[76, 1]	β	0.0	0.017880819111992373	-0.2256514569370362	-0.013845470357065728	0.0	0.015884660758367662	0.480352536446807
mimix-20-factors	setting10	rep1	β[77, 1]	β	0.0	0.028730795200522945	-0.26553105984620334	-0.003118616629030958	2.587477609745447e-9	0.017522241906249278	0.45551501602564193
